


🇨🇳🇨🇳家的味道🇨🇳🇨🇳,#genre#
黔南卫视1,http://58.42.184.110:8888/rtp/238.255.2.150:5999
黔南卫视1,http://58.42.184.110:8888/rtp/238.255.2.216:5999
黔南卫视2,http://58.42.184.110:8888/rtp/238.255.2.151:5999
黔西南公共,http://58.42.184.110:8888/rtp/238.255.2.127:5999
黔西南综合,http://58.42.184.110:8888/rtp/238.255.2.126:5999
铜仁卫视1,http://58.42.184.110:8888/rtp/238.255.2.31:5999
铜仁卫视2,http://58.42.184.110:8888/rtp/238.255.2.87:5999
延边卫视,http://58.42.184.110:8888/rtp/238.255.2.204:5999
遵义都市,http://58.42.184.110:8888/rtp/238.255.2.154:5999
遵义公共,http://58.42.184.110:8888/rtp/238.255.2.152:5999
遵义综合,http://58.42.184.110:8888/rtp/238.255.2.153:5999
安多卫视,http://58.42.184.110:8888/rtp/238.255.2.189:5999
安顺卫视1新闻综合,http://58.42.184.110:8888/rtp/238.255.2.157:5999
安顺卫视2公共频道,http://58.42.184.110:8888/rtp/238.255.2.158:5999
毕节卫视1,http://58.42.184.110:8888/rtp/238.255.2.131:5999
毕节卫视2,http://58.42.184.110:8888/rtp/238.255.2.132:5999



🐉🐉其他频道🐉🐉,#genre#



CCTV兵器科技,http://58.42.184.110:8888/rtp/238.255.2.34:5999
CCTV第一剧场,http://58.42.184.110:8888/rtp/238.255.2.25:5999
CCTV风云剧场,http://58.42.184.110:8888/rtp/238.255.2.28:5999
CCTV风云音乐,http://58.42.184.110:8888/rtp/238.255.2.24:5999
CCTV风云足球,http://58.42.184.110:8888/rtp/238.255.2.29:5999
CCTV高尔夫网球,http://58.42.184.110:8888/rtp/238.255.2.223:5999
CCTV怀旧剧场,http://58.42.184.110:8888/rtp/238.255.2.33:5999
CCTV女性时尚,http://58.42.184.110:8888/rtp/238.255.2.27:5999
CCTV世界地理,http://58.42.184.110:8888/rtp/238.255.2.26:5999
CCTV天下足球,http://58.42.184.110:8888/rtp/238.255.2.134:5999
CCTV央视台球,http://58.42.184.110:8888/rtp/238.255.2.224:5999
CCTV中视购物,http://58.42.184.110:8888/rtp/238.255.2.44:5999
CCTV中视文化精品,http://58.42.184.110:8888/rtp/238.255.2.32:5999
CETV1,http://58.42.184.110:8888/rtp/238.255.2.105:5999
CETV2,http://58.42.184.110:8888/rtp/238.255.2.221:5999
CETV4,http://58.42.184.110:8888/rtp/238.255.2.222:5999
CGTN,http://58.42.184.110:8888/rtp/238.255.2.178:5999
CGTN,http://58.42.184.110:8888/rtp/238.255.2.207:5999
CGTN阿拉伯语频道,http://58.42.184.110:8888/rtp/238.255.2.211:5999
CGTN俄语频道,http://58.42.184.110:8888/rtp/238.255.2.210:5999
CGTN法语频道,http://58.42.184.110:8888/rtp/238.255.2.208:5999
CGTN西班牙语频道,http://58.42.184.110:8888/rtp/238.255.2.209:5999
CGTN英语纪录片频道,http://58.42.184.110:8888/rtp/238.255.2.212:5999
CGTV法语频道,http://58.42.184.110:8888/rtp/238.255.2.83:5999
CGTV纪录片,http://58.42.184.110:8888/rtp/238.255.2.172:5999
BRTV纪实科教,http://58.42.184.110:8888/rtp/238.255.2.107:5999
BRTV卡酷少儿,http://58.42.184.110:8888/rtp/238.255.2.80:5999


优漫卡通,http://58.42.184.110:8888/rtp/238.255.2.57:5999
游戏风云,http://58.42.184.110:8888/rtp/238.255.2.197:5999
中国交通,http://58.42.184.110:8888/rtp/238.255.2.220:5999
中央新影发现之旅,http://58.42.184.110:8888/rtp/238.255.2.184:5999
中央新影老故事,http://58.42.184.110:8888/rtp/238.255.2.35:5999
中央新影中学生,http://58.42.184.110:8888/rtp/238.255.2.181:5999

瓮安卫视,http://58.42.184.110:8888/rtp/238.255.2.201:5999
新视觉,http://58.42.184.110:8888/rtp/238.255.2.195:5999

天元围棋,http://58.42.184.110:8888/rtp/238.255.2.7:5999

摄影频道,http://58.42.184.110:8888/rtp/238.255.2.8:5999
生活时尚,http://58.42.184.110:8888/rtp/238.255.2.193:5999
四川康巴卫视,http://58.42.184.110:8888/rtp/238.255.2.140:5999

娱乐频道,http://58.42.184.110:8888/rtp/238.255.2.218:5999
动漫秀场,http://58.42.184.110:8888/rtp/238.255.2.196:5999
都市剧场,http://58.42.184.110:8888/rtp/238.255.2.194:5999
法治天地,http://58.42.184.110:8888/rtp/238.255.2.190:5999
哈哈炫动,http://58.42.184.110:8888/rtp/238.255.2.56:5999
湖南茶叶频道,http://58.42.184.110:8888/rtp/238.255.2.192:5999
湖南快乐垂钓,http://58.42.184.110:8888/rtp/238.255.2.191:5999
湖南快乐购,http://58.42.184.110:8888/rtp/238.255.2.206:5999
欢笑剧场4K,http://58.42.184.110:8888/rtp/238.255.2.198:5999
欢笑剧场4K,http://58.42.184.110:8888/rtp/238.255.2.215:5999
环球奇观,http://58.42.184.110:8888/rtp/238.255.2.43:5999
黄果树瀑布直播,http://58.42.184.110:8888/rtp/238.255.2.163:5999
纪实人文,http://58.42.184.110:8888/rtp/238.255.2.106:5999
家有购物,http://58.42.184.110:8888/rtp/238.255.2.10:5999
嘉佳卡通,http://58.42.184.110:8888/rtp/238.255.2.62:5999
江苏靓妆频道,http://58.42.184.110:8888/rtp/238.255.2.177:5999
金鹰纪实,http://58.42.184.110:8888/rtp/238.255.2.108:5999
金鹰卡通,http://58.42.184.110:8888/rtp/238.255.2.55:5999
凯里卫视,http://58.42.184.110:8888/rtp/238.255.2.180:5999
乐游,http://58.42.184.110:8888/rtp/238.255.2.188:5999
雷山综合,http://58.42.184.110:8888/rtp/238.255.2.128:5999
