
🇨🇳🇨🇳家的味道🇨🇳🇨🇳,#genre#
国学,http://171.8.35.68:8800/rtp/225.1.4.178:1227
早教,http://171.8.35.68:8800/rtp/225.1.4.179:1228
高网,http://171.8.35.68:8800/rtp/225.1.4.180:1229
军事,http://171.8.35.68:8800/rtp/225.1.4.181:1230
美妆,http://171.8.35.68:8800/rtp/225.1.4.182:1231
地理,http://171.8.35.68:8800/rtp/225.1.4.183:1232
经典电影,http://171.8.35.68:8800/rtp/225.1.4.175:1233
精选,http://171.8.35.68:8800/rtp/225.1.4.253:1299
足球,http://171.8.35.68:8800/rtp/225.1.4.200:1250
IPTV谍战剧场,http://171.8.35.68:8800/rtp/225.1.4.185:1240
IPTV相声小品,http://171.8.35.68:8800/rtp/225.1.4.186:1235
IPTV野外,http://171.8.35.68:8800/rtp/225.1.4.187:1236
IPTV法治,http://171.8.35.68:8800/rtp/225.1.4.188:1237
少儿动画,http://171.8.35.68:8800/rtp/225.1.4.189:1238
热播剧场,http://171.8.35.68:8800/rtp/225.1.4.190:1239
魅力时尚,http://171.8.35.68:8800/rtp/225.1.4.205:1253
爱综艺,http://171.8.35.68:8800/rtp/225.1.4.204:1252
爱体育,http://171.8.35.68:8800/rtp/225.1.4.5:1034
爱电影,http://171.8.35.68:8800/rtp/225.1.4.6:1035
爱大剧,http://171.8.35.68:8800/rtp/225.1.4.8:1037
收视指南,http://171.8.35.68:8800/rtp/225.1.4.50:1079
CCTV4欧洲,http://171.8.35.68:8800/rtp/225.1.5.31:1342
CCTV4美洲,http://171.8.35.68:8800/rtp/225.1.5.32:1343
CGTN英语,http://171.8.35.68:8800/rtp/225.1.5.34:1344
CGTN英文纪录,http://171.8.35.68:8800/rtp/225.1.5.35:1345
CGTN西班牙语,http://171.8.35.68:8800/rtp/225.1.5.36:1346
CGTN法语,http://171.8.35.68:8800/rtp/225.1.5.37:1347
CGTN阿拉伯语,http://171.8.35.68:8800/rtp/225.1.5.38:1348
CGTN俄语,http://171.8.35.68:8800/rtp/225.1.5.39:1349
现场直播,http://171.8.35.68:8800/rtp/225.1.5.42:1352
河南IPTV-导视,http://171.8.35.68:8800/rtp/225.1.4.194:1244
河南卫视4K,http://171.8.35.68:8800/rtp/225.1.4.254:1300
